sample_id,prompt_id,model_variant,arrangement,order,scoring_mode,chosen_tokens,rejected_tokens,chosen_loss,rejected_loss,loss_difference,truncated
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,aligned,reverse,full_sequence,525,99,2.0346059799194336,1.6593683958053589,0.3752375841140747,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,aligned,reverse,isolated_branch,525,99,2.1060118675231934,1.647782564163208,0.45822930335998535,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,swapped,forward,full_sequence,525,99,2.043455123901367,1.6812419891357422,0.362213134765625,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,swapped,forward,isolated_branch,525,99,2.1046698093414307,1.6682249307632446,0.43644487857818604,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,swapped,reverse,full_sequence,525,99,2.1046693325042725,1.6759670972824097,0.4287022352218628,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-21-77,base,swapped,reverse,isolated_branch,525,99,2.1046698093414307,1.6682249307632446,0.43644487857818604,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,aligned,forward,full_sequence,416,315,0.9927491545677185,0.8404630422592163,0.1522861123085022,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,aligned,forward,isolated_branch,416,315,0.9940584897994995,0.8919050097465515,0.102153480052948,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,aligned,reverse,full_sequence,416,315,0.8889634609222412,0.8931481838226318,-0.004184722900390625,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,aligned,reverse,isolated_branch,416,315,0.9940584897994995,0.8919050097465515,0.102153480052948,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,swapped,forward,full_sequence,416,315,0.8879681825637817,0.8943915367126465,-0.006423354148864746,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,swapped,forward,isolated_branch,416,315,0.9876034259796143,0.8928586840629578,0.0947447419166565,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,swapped,reverse,full_sequence,416,315,0.9859745502471924,0.8306313157081604,0.15534323453903198,False
tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,tulu_v3.9_open_math_2_gsm8k_50k-request-2-14,base,swapped,reverse,isolated_branch,416,315,0.9876034259796143,0.8928586840629578,0.0947447419166565,False
tulu-3-sft-personas-math-request-124-139,tulu-3-sft-personas-math-request-124-139,base,aligned,forward,isolated_branch,655,670,0.7469566464424133,0.4520779848098755,0.29487866163253784,False
tulu-3-sft-personas-math-request-124-139,tulu-3-sft-personas-math-request-124-139,base,aligned,reverse,isolated_branch,655,670,0.7469566464424133,0.4520779848098755,0.29487866163253784,False
tulu-3-sft-personas-math-request-124-139,tulu-3-sft-personas-math-request-124-139,base,swapped,forward,isolated_branch,655,670,0.7541810274124146,0.45112231373786926,0.3030587136745453,False
tulu-3-sft-personas-math-request-124-139,tulu-3-sft-personas-math-request-124-139,base,swapped,reverse,isolated_branch,655,670,0.7541810274124146,0.45112231373786926,0.3030587136745453,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,aligned,forward,full_sequence,483,433,1.417511224746704,1.264114499092102,0.15339672565460205,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,aligned,forward,isolated_branch,483,433,1.4135494232177734,1.3070313930511475,0.10651803016662598,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,aligned,reverse,full_sequence,483,433,1.379289984703064,1.3126373291015625,0.06665265560150146,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,aligned,reverse,isolated_branch,483,433,1.4135494232177734,1.3070313930511475,0.10651803016662598,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,swapped,forward,full_sequence,483,433,1.3840537071228027,1.3073129653930664,0.07674074172973633,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,swapped,forward,isolated_branch,483,433,1.4203308820724487,1.3013670444488525,0.11896383762359619,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,swapped,reverse,full_sequence,483,433,1.4239535331726074,1.26327383518219,0.16067969799041748,False
Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,Wildchat-1M-gpt-4.1-regenerated-english-request-367-155,base,swapped,reverse,isolated_branch,483,433,1.4203308820724487,1.3013670444488525,0.11896383762359619,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,aligned,forward,full_sequence,189,74,1.221861481666565,1.1433249711990356,0.0785365104675293,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,aligned,forward,isolated_branch,189,74,1.223441481590271,1.1051510572433472,0.11829042434692383,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,aligned,reverse,full_sequence,189,75,1.1932957172393799,1.0729882717132568,0.12030744552612305,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,aligned,reverse,isolated_branch,189,74,1.223441481590271,1.1051510572433472,0.11829042434692383,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,swapped,forward,full_sequence,189,75,1.2204011678695679,1.0641651153564453,0.15623605251312256,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,swapped,forward,isolated_branch,189,74,1.2371076345443726,1.099448800086975,0.13765883445739746,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,swapped,reverse,full_sequence,189,74,1.2354313135147095,1.0431820154190063,0.19224929809570312,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,valpy_if_qwq_reasoning_verified_no_reasoning-request-42-290,base,swapped,reverse,isolated_branch,189,74,1.2371076345443726,1.099448800086975,0.13765883445739746,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,base,aligned,forward,isolated_branch,318,389,2.415269374847412,1.1862053871154785,1.2290639877319336,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,base,aligned,reverse,isolated_branch,318,389,2.415269374847412,1.1862053871154785,1.2290639877319336,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,base,swapped,forward,isolated_branch,318,389,2.417229413986206,1.1943812370300293,1.2228481769561768,False
Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,Wildchat-1m-gpt-4.1-regeneration-not-english-request-119-648,base,swapped,reverse,isolated_branch,318,389,2.417229413986206,1.1943812370300293,1.2228481769561768,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,aligned,forward,full_sequence,260,52,1.811870813369751,1.0525730848312378,0.7592977285385132,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,aligned,forward,isolated_branch,260,52,1.8098217248916626,1.3122755289077759,0.4975461959838867,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,aligned,reverse,full_sequence,260,52,1.7448272705078125,1.3040354251861572,0.4407918453216553,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,aligned,reverse,isolated_branch,260,52,1.8098217248916626,1.3122755289077759,0.4975461959838867,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,swapped,forward,full_sequence,260,52,1.7489556074142456,1.345300555229187,0.4036550521850586,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,swapped,forward,isolated_branch,260,52,1.7968103885650635,1.351639747619629,0.44517064094543457,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,swapped,reverse,full_sequence,260,52,1.7973438501358032,1.0988292694091797,0.6985145807266235,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-17-518,base,swapped,reverse,isolated_branch,260,52,1.7968103885650635,1.351639747619629,0.44517064094543457,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,aligned,forward,full_sequence,444,14,0.5499693155288696,0.712623655796051,-0.1626543402671814,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,aligned,forward,isolated_branch,444,14,0.5378056168556213,1.616925835609436,-1.0791202187538147,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,aligned,reverse,full_sequence,444,14,0.5232140421867371,1.6242769956588745,-1.1010629534721375,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,aligned,reverse,isolated_branch,444,14,0.5378056168556213,1.616925835609436,-1.0791202187538147,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,swapped,forward,full_sequence,444,14,0.5262959003448486,1.5668561458587646,-1.040560245513916,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,swapped,forward,isolated_branch,444,14,0.5462374687194824,1.6321101188659668,-1.0858726501464844,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,swapped,reverse,full_sequence,444,14,0.5578432083129883,0.7648495435714722,-0.2070063352584839,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,valpy_if_qwq_reasoning_verified_no_reasoning-request-4-789,base,swapped,reverse,isolated_branch,444,14,0.5462374687194824,1.6321101188659668,-1.0858726501464844,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,aligned,forward,full_sequence,62,46,1.7939271926879883,2.4458820819854736,-0.6519548892974854,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,aligned,forward,isolated_branch,62,46,1.7901040315628052,2.6084811687469482,-0.8183771371841431,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,aligned,reverse,full_sequence,62,46,1.7286558151245117,2.5912697315216064,-0.8626139163970947,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,aligned,reverse,isolated_branch,62,46,1.7901040315628052,2.6084811687469482,-0.8183771371841431,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,swapped,forward,full_sequence,62,46,1.6916977167129517,2.5516440868377686,-0.8599463701248169,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,swapped,forward,isolated_branch,62,46,1.7481989860534668,2.5630831718444824,-0.8148841857910156,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,swapped,reverse,full_sequence,62,46,1.7502694129943848,2.381706714630127,-0.6314373016357422,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-38-824,base,swapped,reverse,isolated_branch,62,46,1.7481989860534668,2.5630831718444824,-0.8148841857910156,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,aligned,forward,full_sequence,335,188,2.232006549835205,1.747314214706421,0.4846923351287842,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,aligned,forward,isolated_branch,335,188,2.2343571186065674,1.812442421913147,0.4219146966934204,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,aligned,reverse,full_sequence,335,188,2.1972200870513916,1.7997747659683228,0.39744532108306885,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,aligned,reverse,isolated_branch,335,188,2.2343571186065674,1.812442421913147,0.4219146966934204,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,swapped,forward,full_sequence,335,188,2.2200028896331787,1.7991455793380737,0.420857310295105,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,swapped,forward,isolated_branch,335,188,2.2451696395874023,1.8121891021728516,0.4329805374145508,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,swapped,reverse,full_sequence,335,188,2.2431490421295166,1.73312246799469,0.5100265741348267,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-377,base,swapped,reverse,isolated_branch,335,188,2.2451696395874023,1.8121891021728516,0.4329805374145508,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,aligned,forward,full_sequence,342,92,1.4650706052780151,1.3800992965698242,0.08497130870819092,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,aligned,forward,isolated_branch,342,92,1.4612809419631958,1.7351281642913818,-0.27384722232818604,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,aligned,reverse,full_sequence,342,92,1.385087251663208,1.7403912544250488,-0.3553040027618408,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,aligned,reverse,isolated_branch,342,92,1.4612809419631958,1.7351281642913818,-0.27384722232818604,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,swapped,forward,full_sequence,342,92,1.3875925540924072,1.7120797634124756,-0.32448720932006836,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,swapped,forward,isolated_branch,342,92,1.4608749151229858,1.7065411806106567,-0.2456662654876709,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,swapped,reverse,full_sequence,342,92,1.4642421007156372,1.3928896188735962,0.07135248184204102,False
tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-32-428,base,swapped,reverse,isolated_branch,342,92,1.4608749151229858,1.7065411806106567,-0.2456662654876709,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,aligned,forward,full_sequence,313,184,0.6734617948532104,0.7183032035827637,-0.04484140872955322,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,aligned,forward,isolated_branch,313,184,0.6738702654838562,0.7563213109970093,-0.08245104551315308,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,aligned,reverse,full_sequence,313,184,0.6600441336631775,0.7632653117179871,-0.10322117805480957,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,aligned,reverse,isolated_branch,313,184,0.6738702654838562,0.7563213109970093,-0.08245104551315308,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,swapped,forward,full_sequence,313,184,0.6681232452392578,0.7603805661201477,-0.09225732088088989,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,swapped,forward,isolated_branch,313,184,0.6803730130195618,0.751739501953125,-0.07136648893356323,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,swapped,reverse,full_sequence,313,184,0.6790615320205688,0.7039830088615417,-0.0249214768409729,False
tulu-3-sft-personas-math-grade-request-25-192,tulu-3-sft-personas-math-grade-request-25-192,base,swapped,reverse,isolated_branch,313,184,0.6803730130195618,0.751739501953125,-0.07136648893356323,False
tulu-3-sft-personas-math-request-138-558,tulu-3-sft-personas-math-request-138-558,base,aligned,forward,isolated_branch,467,699,1.8290836811065674,0.8760606050491333,0.9530230760574341,False
tulu-3-sft-personas-math-request-138-558,tulu-3-sft-personas-math-request-138-558,base,aligned,reverse,isolated_branch,467,699,1.8290836811065674,0.8760606050491333,0.9530230760574341,False
tulu-3-sft-personas-math-request-138-558,tulu-3-sft-personas-math-request-138-558,base,swapped,forward,isolated_branch,467,699,1.8339087963104248,0.8739831447601318,0.959925651550293,False
tulu-3-sft-personas-math-request-138-558,tulu-3-sft-personas-math-request-138-558,base,swapped,reverse,isolated_branch,467,699,1.8339087963104248,0.8739831447601318,0.959925651550293,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,aligned,forward,full_sequence,173,301,0.809683620929718,0.841400146484375,-0.03171652555465698,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,aligned,forward,isolated_branch,173,301,0.8060535192489624,0.787810742855072,0.01824277639389038,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,aligned,reverse,full_sequence,173,301,0.8619750738143921,0.7907884120941162,0.07118666172027588,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,aligned,reverse,isolated_branch,173,301,0.8060535192489624,0.787810742855072,0.01824277639389038,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,swapped,forward,full_sequence,173,301,0.9021825194358826,0.7832237482070923,0.11895877122879028,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,swapped,forward,isolated_branch,173,301,0.8320513367652893,0.7800807356834412,0.051970601081848145,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,swapped,reverse,full_sequence,173,301,0.8349379897117615,0.8195580840110779,0.015379905700683594,False
correct-python-sft-187k-request-36-606,correct-python-sft-187k-request-36-606,base,swapped,reverse,isolated_branch,173,301,0.8320513367652893,0.7800807356834412,0.051970601081848145,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,aligned,forward,full_sequence,105,80,2.2311272621154785,1.6189991235733032,0.6121281385421753,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,aligned,forward,isolated_branch,105,80,2.2207467555999756,1.9090149402618408,0.31173181533813477,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,aligned,reverse,full_sequence,105,80,2.0154430866241455,1.898874282836914,0.11656880378723145,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,aligned,reverse,isolated_branch,105,80,2.2207467555999756,1.9090149402618408,0.31173181533813477,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,swapped,forward,full_sequence,105,80,2.0481057167053223,1.8739124536514282,0.17419326305389404,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,swapped,forward,isolated_branch,105,80,2.2254486083984375,1.8833324909210205,0.342116117477417,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,swapped,reverse,full_sequence,105,80,2.234816312789917,1.5966242551803589,0.6381920576095581,False
Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,Wildchat-1M-gpt-4.1-regenerated-english-request-262-990,base,swapped,reverse,isolated_branch,105,80,2.2254486083984375,1.8833324909210205,0.342116117477417,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,aligned,forward,full_sequence,179,58,1.5728745460510254,1.0862854719161987,0.48658907413482666,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,aligned,forward,isolated_branch,179,58,1.5721946954727173,0.9128774404525757,0.6593172550201416,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,aligned,reverse,full_sequence,179,58,1.5180915594100952,1.0832109451293945,0.4348806142807007,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,aligned,reverse,isolated_branch,179,58,1.5721946954727173,0.9128774404525757,0.6593172550201416,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,swapped,forward,full_sequence,179,58,1.5026403665542603,1.187155842781067,0.31548452377319336,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,swapped,forward,isolated_branch,179,58,1.5414315462112427,0.9964513182640076,0.5449802279472351,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,swapped,reverse,full_sequence,179,58,1.5415873527526855,1.1245932579040527,0.4169940948486328,False
valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,valpy_if_qwq_reasoning_verified_no_reasoning-request-134-72,base,swapped,reverse,isolated_branch,179,58,1.5414315462112427,0.9964513182640076,0.5449802279472351,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,aligned,forward,full_sequence,74,87,1.1653187274932861,1.6550791263580322,-0.4897603988647461,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,aligned,forward,isolated_branch,74,87,1.029311180114746,1.6514867544174194,-0.6221755743026733,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,aligned,reverse,full_sequence,74,87,1.0139250755310059,1.684177041053772,-0.6702519655227661,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,aligned,reverse,isolated_branch,74,87,1.029311180114746,1.6514867544174194,-0.6221755743026733,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,swapped,forward,full_sequence,74,87,0.9387209415435791,1.7083134651184082,-0.7695925235748291,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,swapped,forward,isolated_branch,74,87,1.0182280540466309,1.6675218343734741,-0.6492937803268433,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,swapped,reverse,full_sequence,74,87,1.141964316368103,1.7192473411560059,-0.5772830247879028,False
flan_v2_converted-request-7-8,flan_v2_converted-request-7-8,base,swapped,reverse,isolated_branch,74,87,1.0182280540466309,1.6675218343734741,-0.6492937803268433,False
evol_codealpaca_heval_decontaminated-request-103-702,evol_codealpaca_heval_decontaminated-request-103-702,base,aligned,forward,full_sequence,546,273,1.1346675157546997,0.7446243166923523,0.3900431990623474,False
evol_codealpaca_heval_decontaminated-request-103-702,evol_codealpaca_heval_decontaminated-request-103-702,base,aligned,forward,isolated_branch,546,273,1.1331874132156372,0.8190021514892578,0.3141852617263794,False
evol_codealpaca_heval_decontaminated-request-103-702,evol_codealpaca_heval_decontaminated-request-103-702,base,aligned,reverse,full_sequence,546,273,1.0788179636001587,0.8200072050094604,0.25881075859069824,False
evol_codealpaca_heval_decontaminated-request-103-702,evol_codealpaca_heval_decontaminated-request-103-702,base,aligned,reverse,isolated_branch,546,273,1.1331874132156372,0.8190021514892578,0.3141852617263794,False
